"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         109,       -6.20601241,      -4.390873879,      -4.621156033,      -4.034368801,      -7.633984966,               0.5,     0.08716893362,       1.525276611,                 0,                 0,                 0,     0.02713875116,     -0.3105719117,       1.495865051,                 0,       17.49793817,     0.01910405415
          0,           0,         110,      -6.189744634,      -4.379899053,      -4.609631029,      -4.015150602,      -7.627250716,               0.5,     0.08669559711,        1.52709807,                 0,                 0,                 0,     0.02738898136,     -0.3115005481,       1.497501937,                 0,       17.61448241,     0.02104522489
          0,           0,         111,      -6.173958685,      -4.368837059,      -4.597773691,      -3.996473481,      -7.622712474,               0.5,     0.08620436928,       1.528775684,                 0,                 0,                 0,     0.02759689087,      -0.312409236,       1.498995248,                 0,       17.73431784,     0.02104522489
          0,           0,         112,      -6.157081585,      -4.357710431,      -4.585668695,      -3.977468354,      -7.621688255,               0.5,     0.08569440464,       1.530301526,                 0,                 0,                 0,     0.02776283124,     -0.3132967412,        1.50033711,                 0,       17.85765982,     0.02104522489
          0,           0,         113,      -6.140952347,      -4.346593495,      -4.573362013,      -3.959169763,       -7.61877656,               0.5,     0.08516445399,       1.531670326,                 0,                 0,                 0,     0.02788553126,     -0.3141629055,       1.501522108,                 0,       17.98485464,     0.02104522489
          0,           0,         114,      -6.124306903,      -4.335508038,      -4.560949564,      -3.940862743,      -7.619310858,               0.5,     0.08461419232,       1.532879444,                 0,                 0,                 0,     0.02796387981,     -0.3150073603,       1.502547608,                 0,       18.11610324,     0.02104522489
          0,           0,         115,      -6.107689795,      -4.324497559,      -4.548484278,      -3.922876191,      -7.615547362,               0.5,     0.08404298373,       1.533927846,                 0,                 0,                 0,     0.02799758841,     -0.3158304518,       1.503412447,                 0,       18.25170618,     0.02104522489
          0,           0,         116,      -6.091351944,      -4.313609613,      -4.536015006,      -3.905364871,      -7.612601237,               0.5,     0.08344973725,       1.534814486,                 0,                 0,                 0,     0.02798662689,     -0.3166329632,       1.504115332,                 0,        18.3920829,     0.02104522489
          0,           0,         117,      -6.075514457,      -4.302871331,      -4.523620151,      -3.888461268,      -7.609845749,               0.5,     0.08283300519,       1.535537704,                 0,                 0,                 0,      0.0279303983,     -0.3174158633,       1.504654285,                 0,       18.53775196,     0.02104522489
          0,           0,         118,      -6.059307575,      -4.292304983,       -4.51135601,      -3.871641166,      -7.606298934,               0.5,     0.08219208407,       1.536094676,                 0,                 0,                 0,     0.02782919504,     -0.3181791006,       1.505026396,                 0,       18.68908294,     0.02104522489
          0,           0,         119,       -6.04403049,      -4.281949157,      -4.499222081,      -3.855614203,      -7.606545271,               0.5,     0.08152539524,       1.536484798,                 0,                 0,                 0,      0.0276830508,     -0.3189240436,       1.505230673,                 0,       18.84670162,     0.02104522489
          0,           0,         120,      -6.029440581,      -4.271850701,      -4.487294364,       -3.84029775,      -7.608266183,               0.5,     0.08083444974,       1.536706967,                 0,                 0,                 0,     0.02749338418,      -0.319648947,       1.505266442,                 0,       19.01054528,     0.02312954353
          0,           0,         121,      -6.014979311,      -4.262003216,      -4.475625915,      -3.825324247,      -7.613731822,               0.5,     0.08011986116,         1.5367571,                 0,                 0,                 0,     0.02726205318,      -0.320352162,       1.505129917,                 0,       19.18072595,     0.02312954353
          0,           0,         122,      -6.000545103,      -4.252463791,      -4.464212677,      -3.810672501,      -7.627505109,               0.5,     0.07938224413,        1.53663795,                 0,                 0,                 0,     0.02698837116,     -0.3210338071,       1.504823918,                 0,       19.35745162,     0.02312954353
          0,           0,         123,      -5.987074955,      -4.243271938,      -4.453109336,      -3.796906485,      -7.638367738,               0.5,     0.07861833755,       1.536349566,                 0,                 0,                 0,     0.02666912278,      -0.321697045,       1.504347647,                 0,       19.54187298,     0.02312954353
