"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         106,      -6.415607053,      -4.569148698,      -4.807723111,      -4.247218751,      -9.176503833,               0.5,     0.03723125697,       1.048344869,                 0,                 0,                 0,    0.001766183007,     -0.1453775456,       1.038883295,                 0,       28.15765447,     0.01416651763
          0,           0,         107,      -6.412060323,        -4.5647489,      -4.804628481,      -4.240621619,      -9.154685692,               0.5,     0.03683849762,       1.049727682,                 0,                 0,                 0,    0.001711445153,     -0.1460044609,       1.040176898,                 0,       28.49539883,     0.01416651763
          0,           0,         108,       -6.40829595,      -4.560463648,      -4.801512027,      -4.234134764,      -9.133038051,               0.5,      0.0364554211,       1.051066531,                 0,                 0,                 0,    0.001659141729,     -0.1466142063,       1.041428886,                 0,       28.83155644,     0.01416651763
          0,           0,         109,      -6.404865632,      -4.556313242,      -4.798403317,      -4.228068434,      -9.112248801,               0.5,     0.03608167316,       1.052361518,                 0,                 0,                 0,    0.001608551947,     -0.1472071485,       1.042639299,                 0,       29.16609532,     0.01416651763
          0,           0,         110,      -6.401860861,       -4.55231075,      -4.795320743,      -4.222468339,      -9.092518165,               0.5,     0.03571687385,       1.053612859,                 0,                 0,                 0,      0.0015594938,     -0.1477836986,       1.043808282,                 0,       29.49902231,     0.01416651763
          0,           0,         111,      -6.398941652,      -4.548478483,      -4.792282833,       -4.21714693,      -9.073859924,               0.5,     0.03536098272,       1.054821712,                 0,                 0,                 0,    0.001512141652,     -0.1483440981,        1.04493697,                 0,       29.83010173,     0.01416651763
          0,           0,         112,      -6.396050199,      -4.544822513,      -4.789322878,      -4.212069246,      -9.053181914,               0.5,     0.03501411511,       1.055989431,                 0,                 0,                 0,    0.001466710736,     -0.1488884682,       1.046026716,                 0,       30.15896382,     0.01416651763
          0,           0,         113,       -6.39321267,      -4.541345098,      -4.786458738,       -4.20727614,      -9.029383525,               0.5,     0.03467625383,       1.057117363,                 0,                 0,                 0,    0.001423152446,     -0.1494170601,       1.047078843,                 0,       30.48533928,     0.01416651763
          0,           0,         114,      -6.390809715,      -4.538047821,      -4.783697093,      -4.202965581,      -9.005729367,               0.5,     0.03434728479,       1.058206713,                 0,                 0,                 0,    0.001381396892,     -0.1499301949,       1.048094518,                 0,       30.80903539,     0.01416651763
          0,           0,         115,      -6.388496149,      -4.534926694,      -4.781044798,      -4.198935665,       -8.98318786,               0.5,       0.034026895,       1.059258934,                 0,                 0,                 0,    0.001341461104,     -0.1504284336,       1.049075119,                 0,       31.13004975,     0.01416651763
          0,           0,         116,      -6.386310435,      -4.531995706,      -4.778507038,      -4.195205191,      -8.961900366,               0.5,     0.03371475062,       1.060274702,                 0,                 0,                 0,    0.001302893564,      -0.150912222,       1.050021252,                 0,       31.44839225,     0.01416651763
          0,           0,         117,      -6.384506144,      -4.529260846,      -4.776106637,      -4.191889965,      -8.941679259,               0.5,     0.03341055461,       1.061253644,                 0,                 0,                 0,    0.001264855601,     -0.1513817881,       1.050932499,                 0,       31.76402358,     0.01562308734
          0,           0,         118,      -6.382803863,       -4.52670787,      -4.773856618,      -4.188837849,      -8.922132118,               0.5,      0.0331137203,       1.062195295,                 0,                 0,                 0,     0.00122655586,     -0.1518376289,       1.051808299,                 0,       32.07719596,     0.01562308734
          0,           0,         119,      -6.381315784,      -4.524338952,      -4.771750117,      -4.186121738,      -8.904175702,               0.5,     0.03282396914,       1.063099708,                 0,                 0,                 0,     0.00118727668,     -0.1522800276,       1.052648657,                 0,       32.38790846,     0.01562308734
          0,           0,         120,      -6.380161143,      -4.522149514,      -4.769794882,      -4.183781044,      -8.886778976,               0.5,     0.03254075707,       1.063966408,                 0,                 0,                 0,    0.001146349119,     -0.1527094381,       1.053453011,                 0,       32.69642455,     0.01562308734
          0,           0,         121,      -6.379163021,      -4.520132826,      -4.767993028,      -4.181714286,      -8.867258064,               0.5,     0.03226389571,       1.064795374,                 0,                 0,                 0,    0.001103317927,     -0.1531260416,       1.054221306,                 0,       33.00269079,     0.01562308734
          0,           0,         122,      -6.378411707,      -4.518286836,      -4.766345711,      -4.179964616,      -8.847913136,               0.5,      0.0319929489,       1.065586203,                 0,                 0,                 0,    0.001057592163,     -0.1535301982,       1.054953072,                 0,       33.30690792,     0.01562308734
          0,           0,         123,      -6.377933838,      -4.516596946,      -4.764857957,      -4.178530246,      -8.829799556,               0.5,     0.03172764262,       1.066339143,                 0,                 0,                 0,     0.00100880246,     -0.1539222205,       1.055648503,                 0,       33.60915136,     0.01562308734
