Time_Iter,Outer_Iter,Inner_Iter,"    ""rms[Rho]""    ","    ""rms[RhoU]""   ","    ""rms[RhoV]""   ","    ""rms[RhoE]""   ","    ""RefForce""    ","       ""CD""       ","       ""CL""       ","       ""CSF""      ","       ""CMx""      ","       ""CMy""      ","       ""CMz""      ","       ""CFx""      ","       ""CFy""      ","       ""CFz""      ","      ""CEff""      "
0,0,155,-5.461505735,-1.639053714,-2.31367834,0.082044883,1595.86875,-0.003511154,-0.019004104,0,0,0,-0.003579608,-0.003511154,-0.019004104,0,5.412494559
0,0,156,-5.465181009,-1.641007263,-2.319917841,0.079707864,1595.86875,-0.003509802,-0.019049371,0,0,0,-0.003584116,-0.003509802,-0.019049371,0,5.427477214
0,0,157,-5.468750401,-1.642973027,-2.326137456,0.077483824,1595.86875,-0.00350849,-0.019093794,0,0,0,-0.003588462,-0.00350849,-0.019093794,0,5.442169088
0,0,158,-5.472214784,-1.644951099,-2.332339904,0.075354723,1595.86875,-0.003507214,-0.019137397,0,0,0,-0.003592654,-0.003507214,-0.019137397,0,5.456580601
0,0,159,-5.475582942,-1.646941167,-2.338527507,0.07329779,1595.86875,-0.003505972,-0.019180204,0,0,0,-0.0035967,-0.003505972,-0.019180204,0,5.470723066
0,0,160,-5.47887016,-1.6489426,-2.344702058,0.071287612,1595.86875,-0.003504762,-0.019222243,0,0,0,-0.003600608,-0.003504762,-0.019222243,0,5.484607884
0,0,161,-5.482096432,-1.650954549,-2.350864747,0.069298219,1595.86875,-0.003503579,-0.019263537,0,0,0,-0.003604385,-0.003503579,-0.019263537,0,5.498245952
0,0,162,-5.485284519,-1.652976045,-2.357016146,0.067304949,1595.86875,-0.003502422,-0.019304112,0,0,0,-0.003608039,-0.003502422,-0.019304112,0,5.511647293
0,0,163,-5.488458,-1.655006096,-2.363156252,0.065286017,1595.86875,-0.003501288,-0.019343989,0,0,0,-0.003611576,-0.003501288,-0.019343989,0,5.524820899
0,0,164,-5.491639475,-1.657043766,-2.36928458,0.063223691,1595.86875,-0.003500176,-0.019383189,0,0,0,-0.003615002,-0.003500176,-0.019383189,0,5.53777474
0,0,165,-5.494849035,-1.659088246,-2.375400291,0.061105051,1595.86875,-0.003499085,-0.019421729,0,0,0,-0.003618322,-0.003499085,-0.019421729,0,5.550515893
0,0,166,-5.498103084,-1.661138903,-2.381502349,0.058922329,1595.86875,-0.003498013,-0.019459625,0,0,0,-0.003621543,-0.003498013,-0.019459625,0,5.563050733
0,0,167,-5.501413555,-1.66319531,-2.387589683,0.05667284,1595.86875,-0.003496959,-0.019496894,0,0,0,-0.003624669,-0.003496959,-0.019496894,0,5.575385145
0,0,168,-5.504787506,-1.665257254,-2.393661356,0.054358596,1595.86875,-0.003495922,-0.019533549,0,0,0,-0.003627706,-0.003495922,-0.019533549,0,5.587524715
0,0,169,-5.508227105,-1.667324729,-2.399716706,0.051985638,1595.86875,-0.0034949,-0.019569605,0,0,0,-0.003630657,-0.0034949,-0.019569605,0,5.599474872
0,0,170,-5.51172993,-1.669397913,-2.405755471,0.049563165,1595.86875,-0.003493893,-0.019605076,0,0,0,-0.003633528,-0.003493893,-0.019605076,0,5.611240979
0,0,171,-5.515289537,-1.671477134,-2.411777862,0.04710257,1595.86875,-0.0034929,-0.019639979,0,0,0,-0.003636324,-0.0034929,-0.019639979,0,5.62282836
0,0,172,-5.518896252,-1.673562825,-2.417784609,0.044616417,1595.86875,-0.003491921,-0.019674329,0,0,0,-0.003639051,-0.003491921,-0.019674329,0,5.634242286
0,0,173,-5.522538066,-1.675655478,-2.423776959,0.042117472,1595.86875,-0.003490955,-0.019708144,0,0,0,-0.003641715,-0.003490955,-0.019708144,0,5.645487919
0,0,174,-5.526201607,-1.677755596,-2.429756627,0.039617814,1595.86875,-0.003490002,-0.019741442,0,0,0,-0.00364432,-0.003490002,-0.019741442,0,5.656570248
0,0,175,-5.529873107,-1.67986365,-2.435725712,0.037128097,1595.86875,-0.003489063,-0.019774242,0,0,0,-0.003646872,-0.003489063,-0.019774242,0,5.66749402
0,0,176,-5.533539306,-1.681980041,-2.44168659,0.034656995,1595.86875,-0.003488137,-0.019806563,0,0,0,-0.003649377,-0.003488137,-0.019806563,0,5.67826369
0,0,177,-5.53718822,-1.68410507,-2.44764178,0.032210837,1595.86875,-0.003487227,-0.019838426,0,0,0,-0.003651839,-0.003487227,-0.019838426,0,5.688883394
0,0,178,-5.540809784,-1.686238914,-2.453593798,0.029793451,1595.86875,-0.003486331,-0.019869848,0,0,0,-0.003654265,-0.003486331,-0.019869848,0,5.699356953
0,0,179,-5.544396286,-1.688381622,-2.459545019,0.027406182,1595.86875,-0.003485453,-0.019900847,0,0,0,-0.003656657,-0.003485453,-0.019900847,0,5.709687903
0,0,180,-5.547942627,-1.690533108,-2.465497544,0.025048084,1595.86875,-0.003484591,-0.019931441,0,0,0,-0.003659021,-0.003484591,-0.019931441,0,5.719879555
0,0,181,-5.551446393,-1.692693161,-2.471453087,0.022716257,1595.86875,-0.003483747,-0.019961647,0,0,0,-0.003661358,-0.003483747,-0.019961647,0,5.729935021
0,0,182,-5.55490769,-1.694861459,-2.477412886,0.020406241,1595.86875,-0.003482922,-0.019991477,0,0,0,-0.003663673,-0.003482922,-0.019991477,0,5.739857489
0,0,183,-5.558328955,-1.697037593,-2.483377642,0.018112493,1595.86875,-0.003482115,-0.020020946,0,0,0,-0.003665967,-0.003482115,-0.020020946,0,5.7496501
0,0,184,-5.561714566,-1.699221088,-2.489347493,0.015828851,1595.86875,-0.003481327,-0.020050064,0,0,0,-0.003668243,-0.003481327,-0.020050064,0,5.759315989
0,0,185,-5.565070375,-1.701411432,-2.495322015,0.013549007,1595.86875,-0.003480557,-0.020078842,0,0,0,-0.003670501,-0.003480557,-0.020078842,0,5.768858405
0,0,186,-5.568403222,-1.703608105,-2.501300259,0.011266907,1595.86875,-0.003479805,-0.020107288,0,0,0,-0.003672742,-0.003479805,-0.020107288,0,5.778280779
0,0,187,-5.571720426,-1.705810605,-2.507280811,0.008977104,1595.86875,-0.003479068,-0.02013541,0,0,0,-0.003674967,-0.003479068,-0.02013541,0,5.787586746
0,0,188,-5.57502931,-1.708018465,-2.513261871,0.006675023,1595.86875,-0.003478348,-0.020163216,0,0,0,-0.003677176,-0.003478348,-0.020163216,0,5.796780144
0,0,189,-5.57833678,-1.710231279,-2.519241349,0.004357141,1595.86875,-0.003477641,-0.020190712,0,0,0,-0.00367937,-0.003477641,-0.020190712,0,5.805864987
0,0,190,-5.581648955,-1.712448713,-2.525216971,0.002021092,1595.86875,-0.003476946,-0.020217905,0,0,0,-0.003681548,-0.003476946,-0.020217905,0,5.814845443
0,0,191,-5.584970887,-1.714670515,-2.531186387,-0.000334315,1595.86875,-0.003476263,-0.020244802,0,0,0,-0.003683712,-0.003476263,-0.020244802,0,5.823725792
0,0,192,-5.588306359,-1.716896519,-2.537147278,-0.002709146,1595.86875,-0.003475589,-0.02027141,0,0,0,-0.003685861,-0.003475589,-0.02027141,0,5.832510378
0,0,193,-5.591657784,-1.719126646,-2.54309745,-0.005102438,1595.86875,-0.003474923,-0.020297735,0,0,0,-0.003687996,-0.003474923,-0.020297735,0,5.841203563
0,0,194,-5.595026183,-1.721360894,-2.549034915,-0.007512353,1595.86875,-0.003474265,-0.020323787,0,0,0,-0.003690117,-0.003474265,-0.020323787,0,5.849809671
0,0,195,-5.598411227,-1.723599333,-2.554957955,-0.009936373,1595.86875,-0.003473611,-0.020349571,0,0,0,-0.003692225,-0.003473611,-0.020349571,0,5.85833293
0,0,196,-5.601811366,-1.725842093,-2.560865167,-0.0123715,1595.86875,-0.003472963,-0.020375098,0,0,0,-0.00369432,-0.003472963,-0.020375098,0,5.866777428
0,0,197,-5.605223996,-1.72808935,-2.566755489,-0.014814458,1595.86875,-0.003472317,-0.020400375,0,0,0,-0.003696404,-0.003472317,-0.020400375,0,5.875147053
0,0,198,-5.608645682,-1.730341311,-2.572628206,-0.017261897,1595.86875,-0.003471675,-0.020425411,0,0,0,-0.003698476,-0.003471675,-0.020425411,0,5.88344546
0,0,199,-5.612072391,-1.732598201,-2.578482933,-0.019710578,1595.86875,-0.003471035,-0.020450214,0,0,0,-0.003700538,-0.003471035,-0.020450214,0,5.891676024
0,0,200,-5.615499748,-1.734860247,-2.584319587,-0.022157533,1595.86875,-0.003470397,-0.020474793,0,0,0,-0.00370259,-0.003470397,-0.020474793,0,5.899841818
0,0,201,-5.618923282,-1.737127668,-2.590138347,-0.024600207,1595.86875,-0.00346976,-0.020499156,0,0,0,-0.003704633,-0.00346976,-0.020499156,0,5.907945587
0,0,202,-5.62233866,-1.739400659,-2.595939595,-0.027036537,1595.86875,-0.003469125,-0.020523311,0,0,0,-0.003706667,-0.003469125,-0.020523311,0,5.915989745
0,0,203,-5.625741896,-1.741679391,-2.60172386,-0.029465022,1595.86875,-0.003468492,-0.020547265,0,0,0,-0.003708693,-0.003468492,-0.020547265,0,5.923976373
0,0,204,-5.62912952,-1.743963997,-2.607491756,-0.031884752,1595.86875,-0.00346786,-0.020571026,0,0,0,-0.003710711,-0.00346786,-0.020571026,0,5.931907228
0,0,205,-5.632498718,-1.746254572,-2.613243928,-0.034295396,1595.86875,-0.003467231,-0.020594601,0,0,0,-0.003712721,-0.003467231,-0.020594601,0,5.939783776
0,0,206,-5.635847406,-1.748551172,-2.618980994,-0.036697162,1595.86875,-0.003466603,-0.020617994,0,0,0,-0.003714723,-0.003466603,-0.020617994,0,5.947607211
0,0,207,-5.639174282,-1.750853813,-2.624703499,-0.03909074,1595.86875,-0.003465978,-0.020641213,0,0,0,-0.003716717,-0.003465978,-0.020641213,0,5.955378503
0,0,208,-5.642478819,-1.753162472,-2.630411876,-0.04147722,1595.86875,-0.003465356,-0.020664262,0,0,0,-0.003718703,-0.003465356,-0.020664262,0,5.963098431
0,0,209,-5.645761225,-1.755477095,-2.636106422,-0.043858005,1595.86875,-0.003464738,-0.020687146,0,0,0,-0.003720681,-0.003464738,-0.020687146,0,5.970767637
0,0,210,-5.64902238,-1.757797603,-2.641787284,-0.046234715,1595.86875,-0.003464123,-0.020709869,0,0,0,-0.003722651,-0.003464123,-0.020709869,0,5.978386662
0,0,211,-5.652263715,-1.760123889,-2.647454448,-0.048609083,1595.86875,-0.003463513,-0.020732437,0,0,0,-0.003724612,-0.003463513,-0.020732437,0,5.985955995
0,0,212,-5.655487112,-1.762455835,-2.653107757,-0.05098286,1595.86875,-0.003462907,-0.020754853,0,0,0,-0.003726564,-0.003462907,-0.020754853,0,5.993476107
0,0,213,-5.658694767,-1.76479331,-2.658746918,-0.053357743,1595.86875,-0.003462307,-0.02077712,0,0,0,-0.003728507,-0.003462307,-0.02077712,0,6.000947485
0,0,214,-5.661889066,-1.767136182,-2.664371534,-0.055735297,1595.86875,-0.003461711,-0.020799243,0,0,0,-0.003730441,-0.003461711,-0.020799243,0,6.008370658
0,0,215,-5.665072462,-1.769484314,-2.669981134,-0.058116899,1595.86875,-0.003461121,-0.020821226,0,0,0,-0.003732365,-0.003461121,-0.020821226,0,6.015746215
0,0,216,-5.668247352,-1.771837579,-2.675575206,-0.060503693,1595.86875,-0.003460537,-0.020843071,0,0,0,-0.003734279,-0.003460537,-0.020843071,0,6.023074812
0,0,217,-5.671415986,-1.774195856,-2.681153233,-0.062896574,1595.86875,-0.003459958,-0.020864782,0,0,0,-0.003736183,-0.003459958,-0.020864782,0,6.03035718
0,0,218,-5.674580384,-1.776559032,-2.686714733,-0.065296173,1595.86875,-0.003459385,-0.020886363,0,0,0,-0.003738077,-0.003459385,-0.020886363,0,6.037594118
0,0,219,-5.677742285,-1.778927011,-2.692259296,-0.067702867,1595.86875,-0.003458818,-0.020907817,0,0,0,-0.00373996,-0.003458818,-0.020907817,0,6.044786483
0,0,220,-5.680903096,-1.781299704,-2.697786612,-0.070116795,1595.86875,-0.003458257,-0.020929146,0,0,0,-0.003741832,-0.003458257,-0.020929146,0,6.051935174
0,0,221,-5.684063886,-1.783677037,-2.7032965,-0.072537884,1595.86875,-0.003457701,-0.020950355,0,0,0,-0.003743694,-0.003457701,-0.020950355,0,6.059041117
0,0,222,-5.687225378,-1.786058946,-2.708788927,-0.074965877,1595.86875,-0.003457152,-0.020971445,0,0,0,-0.003745544,-0.003457152,-0.020971445,0,6.066105246
0,0,223,-5.690387967,-1.788445375,-2.714264023,-0.077400379,1595.86875,-0.003456607,-0.02099242,0,0,0,-0.003747383,-0.003456607,-0.02099242,0,6.073128477
0,0,224,-5.69355175,-1.790836277,-2.719722091,-0.079840892,1595.86875,-0.003456068,-0.021013282,0,0,0,-0.003749211,-0.003456068,-0.021013282,0,6.080111698
0,0,225,-5.696716562,-1.793231608,-2.725163604,-0.082286851,1595.86875,-0.003455535,-0.021034033,0,0,0,-0.003751027,-0.003455535,-0.021034033,0,6.087055739
0,0,226,-5.699882029,-1.795631331,-2.730589204,-0.084737666,1595.86875,-0.003455006,-0.021054676,0,0,0,-0.003752831,-0.003455006,-0.021054676,0,6.093961367
0,0,227,-5.703047606,-1.798035406,-2.735999683,-0.087192748,1595.86875,-0.003454483,-0.021075212,0,0,0,-0.003754623,-0.003454483,-0.021075212,0,6.100829266
0,0,228,-5.706212645,-1.800443793,-2.741395978,-0.089651535,1595.86875,-0.003453965,-0.021095644,0,0,0,-0.003756403,-0.003453965,-0.021095644,0,6.10766003
0,0,229,-5.709376426,-1.802856448,-2.746779142,-0.092113519,1595.86875,-0.003453452,-0.021115972,0,0,0,-0.003758169,-0.003453452,-0.021115972,0,6.114454156
0,0,230,-5.712538216,-1.805273325,-2.752150326,-0.094578256,1595.86875,-0.003452943,-0.021136198,0,0,0,-0.003759922,-0.003452943,-0.021136198,0,6.121212042
0,0,231,-5.715697309,-1.807694369,-2.757510759,-0.097045382,1595.86875,-0.00345244,-0.021156322,0,0,0,-0.003761661,-0.00345244,-0.021156322,0,6.127933985
0,0,232,-5.718853056,-1.810119522,-2.762861722,-0.099514618,1595.86875,-0.003451941,-0.021176345,0,0,0,-0.003763386,-0.003451941,-0.021176345,0,6.134620185
0,0,233,-5.722004898,-1.812548719,-2.768204524,-0.101985769,1595.86875,-0.003451447,-0.021196268,0,0,0,-0.003765097,-0.003451447,-0.021196268,0,6.14127075
0,0,234,-5.725152382,-1.814981885,-2.773540484,-0.104458715,1595.86875,-0.003450957,-0.021216091,0,0,0,-0.003766792,-0.003450957,-0.021216091,0,6.1478857
0,0,235,-5.728295178,-1.817418942,-2.778870905,-0.10693341,1595.86875,-0.003450473,-0.021235813,0,0,0,-0.003768471,-0.003450473,-0.021235813,0,6.154464978
0,0,236,-5.731433085,-1.819859803,-2.784197067,-0.109409878,1595.86875,-0.003449993,-0.021255433,0,0,0,-0.003770133,-0.003449993,-0.021255433,0,6.161008452
0,0,237,-5.734566019,-1.822304376,-2.789520206,-0.111888197,1595.86875,-0.003449517,-0.021274952,0,0,0,-0.003771778,-0.003449517,-0.021274952,0,6.16751593
0,0,238,-5.737694022,-1.824752567,-2.794841507,-0.114368485,1595.86875,-0.003449047,-0.021294369,0,0,0,-0.003773405,-0.003449047,-0.021294369,0,6.17398716
0,0,239,-5.740817241,-1.827204275,-2.800162092,-0.116850897,1595.86875,-0.00344858,-0.021313682,0,0,0,-0.003775013,-0.00344858,-0.021313682,0,6.180421839
0,0,240,-5.743935909,-1.829659397,-2.805483012,-0.119335604,1595.86875,-0.003448119,-0.02133289,0,0,0,-0.003776602,-0.003448119,-0.02133289,0,6.18681962
0,0,241,-5.74705034,-1.832117826,-2.810805243,-0.121822782,1595.86875,-0.003447662,-0.021351992,0,0,0,-0.003778171,-0.003447662,-0.021351992,0,6.193180118
0,0,242,-5.7501609,-1.834579456,-2.816129682,-0.124312607,1595.86875,-0.00344721,-0.021370987,0,0,0,-0.003779718,-0.00344721,-0.021370987,0,6.199502911
0,0,243,-5.753267988,-1.837044179,-2.821457145,-0.12680524,1595.86875,-0.003446762,-0.021389871,0,0,0,-0.003781244,-0.003446762,-0.021389871,0,6.205787546
0,0,244,-5.756372019,-1.839511885,-2.826788372,-0.129300821,1595.86875,-0.003446318,-0.021408645,0,0,0,-0.003782748,-0.003446318,-0.021408645,0,6.212033545
0,0,245,-5.759473401,-1.841982467,-2.832124023,-0.131799461,1595.86875,-0.003445879,-0.021427306,0,0,0,-0.003784228,-0.003445879,-0.021427306,0,6.218240402
0,0,246,-5.762572523,-1.844455816,-2.837464682,-0.134301243,1595.86875,-0.003445445,-0.021445851,0,0,0,-0.003785685,-0.003445445,-0.021445851,0,6.224407594
0,0,247,-5.765669739,-1.846931827,-2.842810852,-0.136806212,1595.86875,-0.003445014,-0.02146428,0,0,0,-0.003787117,-0.003445014,-0.02146428,0,6.230534577
0,0,248,-5.76876536,-1.849410393,-2.848162956,-0.139314376,1595.86875,-0.003444588,-0.021482589,0,0,0,-0.003788524,-0.003444588,-0.021482589,0,6.236620788
0,0,249,-5.771859642,-1.851891409,-2.853521343,-0.141825704,1595.86875,-0.003444166,-0.021500777,0,0,0,-0.003789906,-0.003444166,-0.021500777,0,6.242665653
0,0,250,-5.774952774,-1.854374772,-2.858886282,-0.144340131,1595.86875,-0.003443748,-0.021518841,0,0,0,-0.003791261,-0.003443748,-0.021518841,0,6.248668583
0,0,251,-5.778044884,-1.856860379,-2.864257967,-0.146857559,1595.86875,-0.003443334,-0.021536779,0,0,0,-0.00379259,-0.003443334,-0.021536779,0,6.254628979
0,0,252,-5.78113603,-1.85934813,-2.869636517,-0.149377856,1595.86875,-0.003442925,-0.021554589,0,0,0,-0.003793891,-0.003442925,-0.021554589,0,6.260546232
0,0,253,-5.784226203,-1.861837923,-2.875021971,-0.151900863,1595.86875,-0.003442519,-0.021572269,0,0,0,-0.003795164,-0.003442519,-0.021572269,0,6.266419729
0,0,254,-5.787315328,-1.86432966,-2.880414292,-0.1544264,1595.86875,-0.003442117,-0.021589816,0,0,0,-0.003796409,-0.003442117,-0.021589816,0,6.272248852
0,0,255,-5.790403267,-1.866823241,-2.88581336,-0.156954266,1595.86875,-0.003441719,-0.021607228,0,0,0,-0.003797626,-0.003441719,-0.021607228,0,6.278032979
0,0,256,-5.793489829,-1.869318566,-2.891218975,-0.15948425,1595.86875,-0.003441326,-0.021624503,0,0,0,-0.003798813,-0.003441326,-0.021624503,0,6.283771488
0,0,257,-5.796574773,-1.871815537,-2.896630862,-0.162016134,1595.86875,-0.003440935,-0.021641638,0,0,0,-0.003799971,-0.003440935,-0.021641638,0,6.28946376
0,0,258,-5.799657807,-1.874314056,-2.902048664,-0.164549697,1595.86875,-0.003440549,-0.021658632,0,0,0,-0.0038011,-0.003440549,-0.021658632,0,6.295109176
0,0,259,-5.802738606,-1.876814025,-2.907471945,-0.167084719,1595.86875,-0.003440166,-0.021675481,0,0,0,-0.003802198,-0.003440166,-0.021675481,0,6.300707122
0,0,260,-5.805816812,-1.879315344,-2.912900192,-0.16962098,1595.86875,-0.003439787,-0.021692184,0,0,0,-0.003803266,-0.003439787,-0.021692184,0,6.306256986
0,0,261,-5.808892044,-1.881817915,-2.918332812,-0.172158274,1595.86875,-0.003439412,-0.021708738,0,0,0,-0.003804303,-0.003439412,-0.021708738,0,6.311758164
0,0,262,-5.811963903,-1.884321639,-2.923769139,-0.174696401,1595.86875,-0.00343904,-0.021725141,0,0,0,-0.003805309,-0.00343904,-0.021725141,0,6.317210057
0,0,263,-5.815031979,-1.886826418,-2.929208435,-0.177235179,1595.86875,-0.003438672,-0.021741391,0,0,0,-0.003806284,-0.003438672,-0.021741391,0,6.322612072
0,0,264,-5.818095852,-1.889332152,-2.934649895,-0.179774438,1595.86875,-0.003438308,-0.021757485,0,0,0,-0.003807228,-0.003438308,-0.021757485,0,6.327963625
0,0,265,-5.821155101,-1.891838739,-2.940092652,-0.182314021,1595.86875,-0.003437946,-0.021773422,0,0,0,-0.00380814,-0.003437946,-0.021773422,0,6.333264138
0,0,266,-5.824209301,-1.89434608,-2.945535785,-0.184853786,1595.86875,-0.003437588,-0.021789199,0,0,0,-0.003809021,-0.003437588,-0.021789199,0,6.338513043
0,0,267,-5.827258033,-1.896854073,-2.950978322,-0.187393608,1595.86875,-0.003437234,-0.021804814,0,0,0,-0.003809869,-0.003437234,-0.021804814,0,6.34370978
0,0,268,-5.830300886,-1.899362618,-2.956419246,-0.189933374,1595.86875,-0.003436882,-0.021820264,0,0,0,-0.003810685,-0.003436882,-0.021820264,0,6.348853798
0,0,269,-5.833337454,-1.901871612,-2.961857505,-0.192472988,1595.86875,-0.003436534,-0.021835549,0,0,0,-0.003811469,-0.003436534,-0.021835549,0,6.353944555
0,0,270,-5.836367339,-1.904380954,-2.967292018,-0.195012358,1595.86875,-0.003436189,-0.021850665,0,0,0,-0.003812221,-0.003436189,-0.021850665,0,6.358981519
0,0,271,-5.839390151,-1.90689054,-2.972721683,-0.197551406,1595.86875,-0.003435847,-0.02186561,0,0,0,-0.00381294,-0.003435847,-0.02186561,0,6.363964168
0,0,272,-5.842405509,-1.909400268,-2.978145387,-0.200090059,1595.86875,-0.003435509,-0.021880384,0,0,0,-0.003813626,-0.003435509,-0.021880384,0,6.368891989
0,0,273,-5.845413042,-1.911910034,-2.983562016,-0.202628245,1595.86875,-0.003435173,-0.021894983,0,0,0,-0.00381428,-0.003435173,-0.021894983,0,6.373764482
0,0,274,-5.848412382,-1.914419735,-2.988970464,-0.205165897,1595.86875,-0.00343484,-0.021909405,0,0,0,-0.003814901,-0.00343484,-0.021909405,0,6.378581157
0,0,275,-5.851403166,-1.916929268,-2.994369635,-0.207702949,1595.86875,-0.00343451,-0.02192365,0,0,0,-0.003815489,-0.00343451,-0.02192365,0,6.383341541
0,0,276,-5.854385039,-1.919438526,-2.999758454,-0.210239333,1595.86875,-0.003434183,-0.021937715,0,0,0,-0.003816045,-0.003434183,-0.021937715,0,6.388045171
0,0,277,-5.857357648,-1.921947406,-3.005135881,-0.212774978,1595.86875,-0.003433859,-0.021951599,0,0,0,-0.003816568,-0.003433859,-0.021951599,0,6.392691606
0,0,278,-5.860320649,-1.924455804,-3.010500911,-0.215309812,1595.86875,-0.003433537,-0.021965299,0,0,0,-0.003817059,-0.003433537,-0.021965299,0,6.397280421
0,0,279,-5.863273697,-1.926963616,-3.015852587,-0.217843754,1595.86875,-0.003433218,-0.021978815,0,0,0,-0.003817517,-0.003433218,-0.021978815,0,6.401811209
0,0,280,-5.866216452,-1.929470735,-3.021190008,-0.220376718,1595.86875,-0.003432902,-0.021992145,0,0,0,-0.003817943,-0.003432902,-0.021992145,0,6.406283588
0,0,281,-5.869148574,-1.931977057,-3.026512333,-0.222908613,1595.86875,-0.003432589,-0.022005287,0,0,0,-0.003818337,-0.003432589,-0.022005287,0,6.410697199
0,0,282,-5.872069727,-1.934482477,-3.031818794,-0.225439343,1595.86875,-0.003432278,-0.022018241,0,0,0,-0.003818699,-0.003432278,-0.022018241,0,6.415051707
0,0,283,-5.874979571,-1.936986889,-3.037108691,-0.22796881,1595.86875,-0.00343197,-0.022031005,0,0,0,-0.003819029,-0.00343197,-0.022031005,0,6.419346802
0,0,284,-5.877877772,-1.939490189,-3.042381404,-0.23049691,1595.86875,-0.003431664,-0.022043578,0,0,0,-0.003819327,-0.003431664,-0.022043578,0,6.423582201
0,0,285,-5.880763997,-1.94199227,-3.047636397,-0.233023534,1595.86875,-0.003431361,-0.022055959,0,0,0,-0.003819594,-0.003431361,-0.022055959,0,6.42775765
0,0,286,-5.883637916,-1.944493029,-3.052873224,-0.235548573,1595.86875,-0.003431061,-0.022068147,0,0,0,-0.00381983,-0.003431061,-0.022068147,0,6.43187292
0,0,287,-5.886499204,-1.94699236,-3.058091531,-0.238071913,1595.86875,-0.003430763,-0.022080142,0,0,0,-0.003820036,-0.003430763,-0.022080142,0,6.435927812
0,0,288,-5.889347535,-1.949490157,-3.063291059,-0.240593439,1595.86875,-0.003430467,-0.022091943,0,0,0,-0.003820211,-0.003430467,-0.022091943,0,6.439922154
0,0,289,-5.89218259,-1.951986317,-3.068471645,-0.243113039,1595.86875,-0.003430174,-0.022103549,0,0,0,-0.003820356,-0.003430174,-0.022103549,0,6.4438558
0,0,290,-5.895004051,-1.954480735,-3.07363322,-0.245630599,1595.86875,-0.003429884,-0.022114959,0,0,0,-0.003820471,-0.003429884,-0.022114959,0,6.447728635
